,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
5789,6540451,55,1.6397946399666667,1.6981862547666666,1.6507853942333335,1.5832664075666665,1.7991028946666665,1.7212766499999999,1.8293072052,2.0329055018333335
5790,6541580,55,1.6397353468,1.6981101048333334,1.6507205713333333,1.5831983286666667,1.7989643398666666,1.7211417838666667,1.829172436133333,2.0328263582
5791,6542709,55,1.6396605789666665,1.698016807,1.6506383146333334,1.583114147,1.7988112873,1.7209907861000002,1.8290332099333333,2.0327522827333335
5792,6543838,55,1.6395752354666666,1.6979098086666666,1.6505461248333333,1.5830188284333333,1.7986424059999997,1.7208227768,1.8288855953333336,2.0326794123666665
5793,6544967,55,1.6394897700333333,1.6978071284666667,1.6504612088333332,1.5829301096333335,1.7984871819333335,1.7206688338666662,1.8287591307333335,2.0326135456666665
5794,6546096,55,1.6394028988666667,1.6977014847333334,1.6503705676666667,1.5828363253,1.7983469643999999,1.7205300469666667,1.8286515764,2.0325524638999997
5795,6547225,55,1.6392996075666666,1.6975751932333332,1.6502594518333333,1.5827213201666668,1.7981987636666668,1.7203801953,1.8285248088666666,2.0324774167666666
5796,6548354,55,1.6391988458,1.6974573911,1.6501594440333331,1.582616614,1.7980615214666666,1.7202424797333333,1.8284116316999999,2.032410126
5797,6549483,55,1.6391028768333333,1.6973442624666666,1.650064056,1.5825103395333333,1.7979169530333334,1.7200977709666665,1.8282925011999998,2.0323418111000002
5798,6550612,55,1.6390065511999998,1.6972342743666666,1.6499712368,1.5824073354333332,1.7977859880666665,1.7199636168666665,1.8281857586,2.0322745701333336
5799,6551741,55,1.6389119446666667,1.6971238719,1.6498788253999999,1.5823036966666666,1.7976401948666667,1.7198149689666669,1.8280626889333333,2.0322015987666666
5800,6552870,55,1.6388162982666665,1.6970141146,1.6497866972333335,1.5822029860333333,1.7975041813333337,1.7196792623,1.8279561220333331,2.032143362533333
5801,6553999,55,1.6387352886333333,1.6969212940666667,1.6497118507333333,1.5821216525,1.7974053537333334,1.7195829970000003,1.8278839204333333,2.0320923489333333
5802,6555128,55,1.6386562512333334,1.6968322501,1.6496395219333333,1.5820384648,1.7973317687,1.7195133274999996,1.8278326301666667,2.032048474066667
5803,6556257,55,1.6385827619333335,1.6967516784333332,1.6495765138333334,1.5819611976333332,1.797302684,1.7194923597666665,1.8278226564000002,2.0320170212
5804,6557386,55,1.6385311123666666,1.696701024166667,1.6495405999,1.5819118245,1.7972944621333333,1.7194896427666666,1.8278094201333333,2.0319747632
5805,6558515,55,1.638482705633333,1.6966413901000001,1.6494980717333332,1.5818576309999999,1.797257454533333,1.7194615822,1.8277602502333337,2.031919819633333
5806,6559644,55,1.6384304934999998,1.6965808223333334,1.6494550413333333,1.5818042479,1.7972240255,1.7194374175,1.8277178689333333,2.0318732500666665
5807,6560773,55,1.6383979771666666,1.6965428653666668,1.6494389398333333,1.5817733956,1.7972033882333331,1.7194266805333334,1.8276901729333335,2.031834122133333
5808,6561902,55,1.6383845100999999,1.6965258486,1.6494400216666667,1.5817638034333334,1.7972000326333333,1.7194357180333335,1.8276737161,2.031794258533333
5809,6563031,55,1.6383668586666666,1.6964969134,1.6494307730333333,1.5817419243333333,1.7972024873999999,1.7194533760333335,1.8276628546000002,2.031754069733333
5810,6564160,55,1.6383436302333332,1.696462771,1.6494141745666666,1.5817153796333334,1.7972065261999997,1.719473446833333,1.8276505021333334,2.0317112976666665
5811,6565289,55,1.6383221760333333,1.6964327592333335,1.64940151,1.581695301,1.7972159243000003,1.7194982553666667,1.8276399474666667,2.031670114933333
5812,6566418,55,1.6382959749,1.6963961883333334,1.6493786618666666,1.5816677964666666,1.7971995317000002,1.7194965598333332,1.8275989968,2.0316158204666666
5813,6567547,55,1.6382534244666667,1.6963392044,1.6493332134333334,1.5816177178333333,1.7971539705000001,1.7194664300666667,1.8275335051000001,2.031551727966667
5814,6568676,55,1.6381967250666667,1.6962661924333333,1.6492771932666666,1.5815583853666668,1.7970862470000002,1.7194161849,1.8274645739000002,2.0314993466666666
5815,6569805,55,1.6381613028666666,1.6962220172666667,1.649248224,1.5815241892333332,1.7970401599666666,1.7193841839,1.8274165120333334,2.0314527377333333
5816,6570934,55,1.6381341313666666,1.6961877831,1.6492271396,1.5814965482999999,1.7970051678666663,1.7193613069,1.8273774326,2.0314047925666667
5817,6572063,55,1.6381006577333332,1.6961422127333332,1.6491965980666667,1.5814583422,1.7969347653666667,1.7192997018999998,1.8272916511333335,2.0313327352
5818,6573192,55,1.6380452276666666,1.6960698223,1.6491410447666668,1.5813974794333334,1.7968234463,1.7191996705333334,1.8271834713333333,2.0312644675
5819,6574321,55,1.6379713974333334,1.6959750846333332,1.6490626118333334,1.5813148739333334,1.7966787191666667,1.7190642143333332,1.827045861966667,2.0311816128666664
5820,6575450,55,1.6378832084333332,1.6958677126,1.6489751558333334,1.5812204025,1.7965295926333333,1.7189270193666668,1.8269217944333331,2.0311193103000003
5821,6576579,55,1.6378184458666667,1.6957901372666666,1.6489187986999998,1.5811535431666666,1.7964270645333333,1.7188368725666665,1.8268538663666667,2.0310794362333335
5822,6577741,55,1.6377805243,1.6957441459666667,1.6488915419666668,1.5811150958,1.7963670829333334,1.7187881970333334,1.8268179314333335,2.0310419093666665
5823,6578870,55,1.6377564356666667,1.6957137473333335,1.6488813649666667,1.5810930082333332,1.7963541915,1.7187853764000003,1.8268137654,2.0310145307000003
5824,6579999,55,1.6377479056333333,1.6956997911666667,1.6488862311999999,1.5810852295666666,1.7963432263999997,1.7187820155333335,1.8267908385666665,2.0309612879
5825,6581128,55,1.6377310501666666,1.6956733933333334,1.6488732899666667,1.5810661527666667,1.7962963080333334,1.7187473066666668,1.826732920966667,2.0309046304666665
5826,6582257,55,1.6377136793666667,1.6956436858000001,1.6488628139666668,1.5810463993,1.7962446230666667,1.7187106675666666,1.826680336433333,2.030859662
5827,6583386,55,1.6376976749333332,1.6956139520333333,1.6488523746666668,1.5810249634333333,1.7962039714000002,1.7186830056333333,1.8266296152666666,2.0308021535333336
5828,6584515,55,1.6376657696333334,1.6955620310333333,1.6488158339333334,1.5809819317333333,1.7961176129666667,1.7186092003000002,1.8265342036,2.0307310704666666
5829,6585644,55,1.6376131103666667,1.6954860607333335,1.6487597127999998,1.5809241360666668,1.7960066151666667,1.718513387366667,1.8264318525333332,2.0306711636333334
5830,6586773,55,1.6375698242666665,1.6954261014333334,1.6487196066,1.5808763011,1.7959153472333333,1.7184357137000001,1.8263543375333333,2.0306199599
5831,6587902,55,1.6375463440666669,1.6953944885666665,1.6487113335999999,1.5808574026,1.7958715786000001,1.7184023187666666,1.8263218146333335,2.030584371166667
5832,6589031,55,1.6375317387666666,1.6953723288666667,1.6487091424333336,1.5808445007,1.7958460161,1.7183827606999997,1.8262910947666668,2.03053849
5833,6590160,55,1.6375207395666667,1.6953539785,1.6487077301666666,1.5808345177666667,1.7958098661333335,1.7183520618,1.8262446248333333,2.0304891037333332
5834,6591289,55,1.6375226226,1.6953502937333333,1.6487230015999998,1.5808389433999999,1.7957805532666669,1.7183299703000001,1.8262081234333334,2.0304421276666664
5835,6592418,55,1.6375259179,1.6953415093333333,1.6487310871,1.5808393446666669,1.7957544255666664,1.7183163655333331,1.8261781483666668,2.0304020385333335
5836,6593547,55,1.6375117230333334,1.6953167926000001,1.6487225361,1.5808218295999998,1.7957599894000003,1.7183335894999998,1.8261713649999998,2.0303684246
5837,6594676,55,1.6374928258666668,1.6952856229333335,1.6487073473,1.5807997158,1.795765551933333,1.7183485068666668,1.826158019866667,2.030330663033333
5838,6595805,55,1.6374780435333331,1.6952578561000002,1.6486962405666665,1.5807807452,1.7957685482666668,1.718363973666667,1.8261415158333334,2.0302891734333333
5839,6596934,55,1.6374541896333332,1.6952271873666669,1.6486808904333332,1.5807581632333332,1.7957772500666669,1.718384885,1.8261282336666667,2.030250087433333
5840,6598063,55,1.6374500066,1.6952227013999999,1.6486920601000001,1.5807553452333334,1.7957684656666666,1.7183898063,1.8260992617666667,2.0302047347666665
5841,6599192,55,1.6374619001,1.6952387832,1.6487242132333333,1.5807748036666667,1.7957773300666668,1.7184150213333331,1.8260905613,2.030171623066667
5842,6600321,55,1.6374749960666666,1.6952514622,1.6487466325666666,1.5807869712333333,1.795771877666667,1.7184201655666667,1.8260613323666666,2.030121713566667
5843,6601450,55,1.6374667532333333,1.6952287924,1.648733315,1.5807687965666668,1.7957473379666666,1.7184088254333334,1.8260169277333334,2.0300705963666665
5844,6602579,55,1.6374323696000002,1.6951738776999998,1.6486908249,1.5807261595666666,1.7956992446666666,1.7183720486333334,1.8259503188333335,2.0300075175
5845,6603708,55,1.6373606571,1.6950719737666666,1.6485983794,1.5806344038333333,1.7955973053666665,1.7182813353666666,1.8258436771666666,2.029934556633333
5846,6604837,55,1.6372411462999998,1.6949192516666667,1.6484603281333334,1.5804982841,1.7954876739666668,1.7181868442333332,1.8257500882,2.0298817033
5847,6605966,55,1.6371247984,1.6947778972333334,1.6483361465,1.5803677754333332,1.7954115332,1.7181239253333336,1.8256909747,2.0298384342666664
5848,6607095,55,1.6370142726666665,1.6946515677,1.6482223438333334,1.5802470123666668,1.7953556481333333,1.7180805527333334,1.8256433888333334,2.0297885391999997
5849,6608224,55,1.6369127909666668,1.6945315848666667,1.6481183536333335,1.5801341302333334,1.7952869752333334,1.7180226351333332,1.8255748615,2.0297303239333333
5850,6609353,55,1.6368104766,1.6944161863333334,1.6480195706333334,1.5800287343,1.7952265478,1.7179714169666667,1.8255199415333334,2.0296864267666668
5851,6610482,55,1.6367387274,1.6943401124333333,1.6479583616666666,1.5799571083666668,1.7951942910999998,1.7179455974333333,1.825484462933333,2.0296438776333336
5852,6611611,55,1.6366850387666667,1.694281471,1.6479187970666667,1.5799072185666667,1.7951782447000002,1.7179362662000002,1.8254629208666668,2.0296099005
5853,6612740,55,1.6366599129333335,1.6942493991666667,1.6479044789666666,1.5798797782333331,1.7951670868333334,1.717931600566667,1.8254335477000003,2.0295630069999997
5854,6613869,55,1.6366387721000002,1.6942238537,1.6478961902,1.5798603014666666,1.7951531975333335,1.7179314104333336,1.825409657066667,2.0295252507000003
5855,6614998,55,1.6366343595666668,1.694218598,1.6479052486666665,1.5798555427666667,1.795140703466667,1.7179306066,1.8253841246999998,2.0294819908333332
5856,6616127,55,1.6366154073333332,1.6941942523333333,1.6478960722,1.5798378008666667,1.7951280978999997,1.717928403633333,1.8253555317666668,2.0294367679666667
5857,6617256,55,1.6365841144,1.6941529214,1.6478679001666667,1.5798052661333335,1.7950950845666667,1.7179049483666666,1.8253046519333331,2.0293782432333334
5858,6618385,55,1.6365409162000002,1.6940953932666667,1.6478257470333333,1.5797594243,1.7950335346666664,1.7178524556333337,1.8252336436,2.0293189408999996
5859,6619514,55,1.636482906833333,1.6940211709333333,1.6477644764333332,1.5796950996666668,1.7949628987333335,1.7177927703999998,1.8251601739666667,2.0292634531333333
5860,6620644,55,1.6363892444333334,1.6939024862999998,1.6476560028666665,1.5795855561,1.7948727952333332,1.7177124859333333,1.8250720662666666,2.0292031909333335
5861,6621773,55,1.6362709793999999,1.6937634319,1.6475297454333333,1.5794573120333335,1.7947850061666668,1.7176371647333333,1.8249955084999998,2.029155046466667
5862,6622902,55,1.6361734251000002,1.6936519895666666,1.6474352595666668,1.5793539329000001,1.7947336765666668,1.7175971477333334,1.8249584681666666,2.0291173465
5863,6624031,55,1.6361049004000001,1.6935792660333333,1.6473819328333335,1.5792877724666667,1.7947040476666667,1.7175780302333332,1.8249372814666667,2.0290825747
5864,6625160,55,1.6360723840666667,1.6935460297666667,1.6473674206333333,1.5792572178,1.794688731633333,1.7175742746666667,1.8249191409000003,2.0290429235333334
5865,6626289,55,1.6360575650666667,1.6935321627666666,1.6473685798,1.5792446424,1.7946609018666668,1.7175563229333333,1.8248802424333332,2.0289916450666667
5866,6627418,55,1.6360395333333335,1.6935089566666666,1.6473601442,1.579222703,1.7946085467999997,1.7175146313666667,1.8248187725333331,2.0289374214333336
5867,6628547,55,1.6360024195666667,1.6934572428333334,1.6473251022666666,1.5791805800333334,1.7945556999999996,1.7174735967666668,1.8247574639,2.0288833118666667
5868,6629676,55,1.6359587558,1.6934031280000001,1.647285657,1.5791381226666668,1.7944765668333331,1.7174061302666666,1.8246751810000001,2.028821272866667
5869,6630805,55,1.6359065384333333,1.6933386840333333,1.6472340349666665,1.5790847592333335,1.7943809217666669,1.7173199921333333,1.8245829676333336,2.0287624334333336
5870,6631934,55,1.6358405812666665,1.6932536080666667,1.6471619789333332,1.5790121852333334,1.7942577131333333,1.7172041346666667,1.8244661149,2.028691966666667
5871,6633063,55,1.6357484321333333,1.6931428528666668,1.6470657503333332,1.5789126967333331,1.7941306151666667,1.7170844862333334,1.8243588569333333,2.0286354679
5872,6634192,55,1.635665810933333,1.6930492717666665,1.6469892424333332,1.5788278226999999,1.7940531185333335,1.7170084385666666,1.8243043710333333,2.02860332
5873,6635321,55,1.6356243751000001,1.6930044553999999,1.6469620617666667,1.5787870097333334,1.794030318933333,1.7169855458666665,1.8242908266000002,2.028571604833333
5874,6636450,55,1.6355948236,1.6929676288,1.6469379967333333,1.5787532371333333,1.7940170393666666,1.7169733245333334,1.8242745729999998,2.028536164266667
5875,6637579,55,1.6355719859666666,1.6929380786000001,1.6469220381666665,1.5787309410666668,1.7939942174666665,1.7169541716666668,1.8242439213,2.0284905978
5876,6638708,55,1.6355479039,1.6929064722666667,1.6469060940333333,1.5787051897333333,1.7939503819666667,1.7169139029,1.8241866554000001,2.0284363125000002
5877,6639837,55,1.6355255330666667,1.692876391,1.6468906272333335,1.5786827533666667,1.7939016133333332,1.7168658686,1.8241246006666665,2.0283803094
5878,6640966,55,1.6354845312666666,1.6928206134333332,1.6468474513000002,1.5786351557333331,1.7937969517666665,1.7167660142333334,1.8240219270333333,2.0283139955333334
5879,6642095,55,1.6354248132666667,1.6927478440333334,1.6467868625666666,1.5785729606666665,1.7936895089000002,1.7166673925333336,1.8239257233333335,2.0282590034666663
5880,6643224,55,1.635375427,1.6926916141,1.6467494694666664,1.5785261681666667,1.7936169151999999,1.7166026037333335,1.8238722969666665,2.0282244191666665
5881,6644353,55,1.6353477624333335,1.6926600668,1.6467335686,1.5784991553666667,1.7935517985666665,1.7165413029666667,1.8238055753,2.0281673487000003
5882,6645522,55,1.6353075736333336,1.6926088014333334,1.6466953008666667,1.5784565026333333,1.793462606433333,1.7164609240666668,1.8237257904333335,2.028113601033333
5883,6646651,55,1.6352529526666666,1.6925399672666666,1.6466386683333334,1.5783973838666667,1.7933850875,1.7163914565333334,1.8236563700666666,2.0280591924999998
5884,6647780,55,1.6351874216666666,1.6924575388,1.6465691286666666,1.5783242237,1.7932872604333332,1.7163027128333332,1.8235672565999999,2.0279985959
5885,6648909,55,1.6351182177,1.6923731407666667,1.6464996598,1.5782457960333334,1.7931981482666666,1.7162241238999998,1.8234935758333333,2.0279488883666668
5886,6650038,55,1.6350410790666665,1.6922791663,1.6464162793333335,1.5781589524333333,1.7931207840333332,1.7161551218666666,1.8234269800666667,2.0278950738333332
5887,6651167,55,1.6349453238333334,1.6921672624,1.6463189558,1.5780578995333332,1.7930430238333335,1.7160867440333334,1.8233584881333331,2.0278422559
5888,6652296,55,1.6348569329,1.6920650516333333,1.6462308153,1.5779630504333335,1.7929804235666666,1.7160380344000001,1.8233073054,2.0277976270666667
5889,6653425,55,1.6347809389999999,1.6919767302000002,1.6461598607666665,1.5778818546,1.792929874166667,1.7160011776,1.8232639773666666,2.0277508384666665
5890,6654554,55,1.6347162105,1.6919017473,1.6461012272000002,1.5778132577666668,1.7928804734666668,1.7159640047999998,1.8232171350333337,2.0277040276000005
5891,6655683,55,1.6346585774666669,1.6918300754666669,1.6460486347999999,1.5777503729333333,1.7928415907333337,1.7159357462333336,1.8231740653333335,2.0276551291333336
5892,6656812,55,1.6346061109333334,1.6917702931999998,1.6460064017,1.5776974448333334,1.7928088200000003,1.7159128246666668,1.8231405104333331,2.0276181805666664
5893,6657941,55,1.6345844219999999,1.6917448958999999,1.6459996144000002,1.5776783666999998,1.7927949936333334,1.7159094139666664,1.8231265896333333,2.0275863579
5894,6659070,55,1.6345843984,1.6917461914666667,1.6460162954666666,1.5776836302666668,1.7928001326,1.7159254708666667,1.8231216198,2.027548981866667
5895,6660199,55,1.6345989355000001,1.6917617120333333,1.6460453840666667,1.5776998379333333,1.7928138383333332,1.715956592,1.8231271914999998,2.0275175813999997
5896,6661328,55,1.6346136771333333,1.6917715520666667,1.6460650982,1.5777111151333332,1.7928284855666667,1.7159876711666668,1.8231196619999999,2.0274768601999997
