,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
27921,31542271,20,16.423350003640667,16.80236105530895,16.324531892204327,16.621472578529847,16.460106897736164,16.405602112712767,16.780852260700108,16.72245616886733
27922,31543400,20,16.422309468604954,16.80138510032969,16.323437317695824,16.620423064699285,16.45877502631565,16.403716051135177,16.780036482815415,16.722253424856753
27923,31544529,20,16.421196782495528,16.800330403249337,16.32210195512281,16.619144884175498,16.458216380871463,16.402885808826248,16.78004740211782,16.722272360626828
27924,31545658,20,16.419324654617768,16.79844522017411,16.31995823787925,16.61691824261767,16.458098079890398,16.402698931681943,16.780360542127156,16.722306817641595
27925,31546787,20,16.41810801886793,16.797376270167284,16.318843844713605,16.615591977883096,16.45893651521904,16.40375693832782,16.781575702866565,16.722778030708298
27926,31547916,20,16.418087707755003,16.79761556241193,16.319097439336268,16.615655056584508,16.460678302107155,16.40582944580708,16.78299376002659,16.723040861800623
27927,31549045,20,16.419303096804434,16.799154359559477,16.321005867560842,16.61745719181406,16.462255556920926,16.4079688843337,16.784072909849428,16.723120535582034
27928,31550174,20,16.421370390665082,16.801420686286654,16.323537203493476,16.620000869227503,16.463132883770886,16.40939686684148,16.7845047596445,16.72310571094619
27929,31551303,20,16.42320327659245,16.803161932958623,16.325561120042675,16.622263919339183,16.46318127731363,16.409625956912635,16.784052998062027,16.722832637419724
27930,31552432,20,16.424266581891896,16.804083391316816,16.32674461573242,16.623728800378263,16.46241843408023,16.408933917762027,16.783128374436313,16.722685487363776
27931,31553561,20,16.426307567462647,16.806285106543378,16.329417744357176,16.626613613121123,16.462451505918754,16.40914415360182,16.78333580631961,16.72292933757775
27932,31554690,20,16.428287416763308,16.808251790677364,16.331594087652896,16.62901438440045,16.46288429707549,16.40972970024662,16.7836412189464,16.722976261036084
27933,31555819,20,16.429477508754427,16.80921668099753,16.33272905767614,16.630457667418092,16.462795545046962,16.40958490379265,16.783285590400816,16.722792811377847
27934,31556948,20,16.43122325409065,16.81101122985902,16.334942174531186,16.63284702380599,16.462448543491906,16.409335503203955,16.78312317859953,16.72279993220493
27935,31558077,20,16.432118947541262,16.81175644528449,16.33577044744591,16.633890980012477,16.462691044523904,16.40983556441842,16.78373205088891,16.723113347949017
27936,31559206,20,16.432607299614254,16.81219984118152,16.336407380188803,16.634633156567716,16.463887506032297,16.41160247584496,16.78518212647125,16.72350558384317
27937,31560335,20,16.432959029248597,16.81232560165581,16.33650495958416,16.63490915931179,16.465136364362966,16.413408452632446,16.78615931319312,16.72351937555654
27938,31561464,20,16.432828469918192,16.81194948427778,16.33599088962779,16.634548180201598,16.465127876053334,16.413635189399045,16.78577409318382,16.723232599962266
27939,31562627,20,16.43187736594312,16.81071882086171,16.334420499974808,16.633127316379667,16.464799986426133,16.413514680665227,16.785500910164973,16.723261756468833
27940,31563756,20,16.430539265097114,16.809123963346114,16.33259019485137,16.63146827408715,16.464905234680387,16.41380162210476,16.785679383470995,16.723332782022588
27941,31564885,20,16.42897150679438,16.80744956588344,16.330608647983457,16.62960496232201,16.464822942180852,16.4137015241187,16.7854319416332,16.72314102159231
27942,31566014,20,16.426921830283273,16.805250671167116,16.327871585318107,16.626848471809776,16.46459893969287,16.413621604413667,16.785571751209275,16.723337835862743
27943,31567143,20,16.424746074343226,16.80316352942975,16.32549682447603,16.62428845530395,16.46609459613506,16.415686557566318,16.787344698100416,16.723903772317097
27944,31568272,20,16.42357171166978,16.802279251162215,16.32454911239299,16.623091743613184,16.467819647279203,16.41783222552762,16.788512200613585,16.72394213833533
27945,31569401,20,16.423652620471373,16.802757160131517,16.32513593862978,16.62342672298022,16.468737946677308,16.419038971296974,16.78892134225542,16.723934051962694
27946,31570530,20,16.424883066681996,16.804327772946234,16.32704561713194,16.625146866897506,16.46901394565961,16.419496753045202,16.788692994950182,16.72367555640401
27947,31571659,20,16.42648514948976,16.80603196263269,16.328968760805683,16.62712231162252,16.46757813349665,16.41765900075035,16.78687806100485,16.72298371931877
27948,31572788,20,16.4279345757161,16.807389612899602,16.330374477017248,16.6286650439659,16.46533887941774,16.41487907930971,16.784978149316586,16.72266742863567
27949,31573917,20,16.428583229829275,16.807930110705268,16.33076726418983,16.629277966172364,16.463809777949947,16.413044507429312,16.784246979767588,16.722735489033866
27950,31575046,20,16.428592324919766,16.807812901363548,16.330554229107612,16.629073770662313,16.463536981591265,16.41269871905734,16.784754154446492,16.723039088873985
27951,31576175,20,16.42695746741998,16.80593124314697,16.328348387964297,16.626888721676572,16.464134464275006,16.413583897635483,16.785833699823364,16.72330308764263
27952,31577304,20,16.424312256850655,16.803122425557444,16.325244250829712,16.62367213840474,16.464836528904446,16.41454031463375,16.78640203587026,16.72318967572395
27953,31578433,20,16.421742127443505,16.800644821576284,16.322580439032503,16.620653632610093,16.46442797455188,16.41411921293563,16.785793083799646,16.72288140403657
27954,31579562,20,16.41938673447567,16.79839501509182,16.32016422989844,16.617969359919027,16.463503803224793,16.413296790268603,16.785124921984377,16.722759995390824
27955,31580691,20,16.417128721996093,16.796227169362542,16.317640828290966,16.615222306273346,16.462600611796496,16.412433976506428,16.78451536384454,16.722561294566567
27956,31581820,20,16.413748423128933,16.792826605607935,16.31380033540265,16.611136642779982,16.46150029684888,16.411307846157765,16.78390596325589,16.722525265042954
27957,31582949,20,16.411068954842094,16.790364112393515,16.31120783127107,16.608147830116277,16.46095972180135,16.410566503002634,16.783556004541488,16.72240342986703
27958,31584078,20,16.409494324274604,16.789038492059056,16.309679153522808,16.60615735202287,16.460459986311662,16.40993327625137,16.7833241495436,16.722477533061554
27959,31585207,20,16.408422935116253,16.788194672530544,16.30879586923122,16.60487831334351,16.459635057641023,16.408637068691334,16.782399684139495,16.722067844260604
27960,31586336,20,16.407589354917302,16.787654480929444,16.308440546869157,16.60420973524425,16.458379793384594,16.40708711947902,16.781521136523914,16.721930442731704
27961,31587465,20,16.40790699551544,16.78845348784843,16.309435105865802,16.60500234479629,16.45790255971844,16.406430599729394,16.78145259036339,16.72205409765552
27962,31588594,20,16.40912174494591,16.78998971069602,16.311087371126415,16.606450887691224,16.45797089230731,16.40664024008374,16.781936529260218,16.722226540322843
27963,31589723,20,16.409367166826566,16.79018412877857,16.31118969136683,16.60650702908198,16.458336604783746,16.407244871742098,16.782513568836546,16.7223021480783
27964,31590852,20,16.40892634349419,16.78982943714946,16.31077711901175,16.606124861589247,16.45918721211771,16.408364209176938,16.783319746155733,16.72249011256131
27965,31591981,20,16.408663236620225,16.789659508419778,16.31063144075147,16.60609136317843,16.46023470277423,16.409759388607,16.78410102636593,16.722583645433005
27966,31593110,20,16.409105340046768,16.790116022806014,16.311281246164917,16.6068279451283,16.46033042186617,16.410002626300408,16.783948320387747,16.72242173754715
27967,31594239,20,16.410010532738003,16.79107956442363,16.312312874971397,16.607974110981917,16.460591954081913,16.410532772584794,16.784139822841126,16.722515944188064
27968,31595368,20,16.410838285297537,16.79186621953354,16.313085839421877,16.60879454942859,16.46117173955607,16.41130085531031,16.78453793992296,16.72261864146315
27969,31596497,20,16.41129392946603,16.792203318035234,16.313469046154168,16.609323092659,16.46058258437226,16.410594070525192,16.78359654279526,16.722163331634032
27970,31597626,20,16.411087311135628,16.791935643821933,16.313273031249675,16.609276762688882,16.45954427615333,16.409407370800352,16.78290580490157,16.72217092409957
27971,31598755,20,16.410594883311298,16.791458501532762,16.312873265452744,16.608951482850372,16.45938868564128,16.40918825489975,16.782942306492995,16.72220225893629
27972,31599884,20,16.410211726722874,16.791134245702416,16.312641959078356,16.608727218827102,16.45931469485785,16.40899693814617,16.782964328795774,16.72218157079525
27973,31601013,20,16.409650178950827,16.790588874335548,16.312184975089302,16.6082561587445,16.458899040451563,16.408375507397153,16.782471660893155,16.721906744897815
27974,31602142,20,16.40959022088112,16.79075166140864,16.312500363049708,16.608523769580515,16.45787175550029,16.407022938445742,16.781553815320326,16.721698429729365
27975,31603271,20,16.41026066913271,16.791701593674766,16.313511810836136,16.609460815723125,16.45739556336534,16.406368605231055,16.78123671977073,16.721711817181195
27976,31604400,20,16.410411304963464,16.79184123853925,16.313515728205196,16.60957757324069,16.457146896604353,16.405872687146545,16.781062360226574,16.721621810749085
27977,31605529,20,16.41023621462467,16.79162698884146,16.313240241171812,16.60938993965901,16.456372843509765,16.404681713739773,16.780111414826948,16.72126807505602
27978,31606658,20,16.41017133825335,16.79155796269692,16.313212751802265,16.609394491202362,16.454824069654986,16.40267169685634,16.77890817501319,16.721122025299472
27979,31607787,20,16.41005253438306,16.791528813268986,16.313117213522716,16.609294631289487,16.454544279770523,16.40238757112802,16.779222159094587,16.721439618983723
27980,31608916,20,16.40974971376479,16.79114699487619,16.312818220601244,16.609070217444582,16.45502453014528,16.403093063027487,16.78003168588481,16.72167327130084
27981,31610045,20,16.409485158971595,16.791000361067827,16.312564692090984,16.608770116174945,16.456310384206922,16.40466574260128,16.781207074672572,16.72190508160142
27982,31611174,20,16.408534089246533,16.789970092566914,16.311188341502213,16.60741464475563,16.4572932795735,16.405866756717998,16.781955096834363,16.72200355639906
27983,31612303,20,16.407029185708208,16.788481225462945,16.30954374695401,16.605672604121878,16.458408195635034,16.407336720528157,16.782894199748718,16.722208591795976
27984,31613432,20,16.405938057412115,16.787627506099323,16.308635540797308,16.604632042608138,16.459648325459295,16.40898902164313,16.78382713134983,16.72228624369873
27985,31614561,20,16.405445056756342,16.787275664588016,16.308508594942285,16.604376965584624,16.46039945061856,16.41017038642487,16.78435110567752,16.722322205845423
27986,31615690,20,16.405886048770025,16.787862935335745,16.30949554933892,16.605249440498895,16.460795780041096,16.410783334664888,16.784365268522937,16.722097246293238
27987,31616819,20,16.406425903441193,16.78857835853744,16.310446849065876,16.606145640332887,16.460770822646612,16.41105510091181,16.784675138172037,16.722390221706327
27988,31617948,20,16.407512990235954,16.78995810851498,16.31199557644625,16.607719893062207,16.46289772773903,16.413841517102426,16.786789708984948,16.72304681552238
27989,31619077,20,16.40895780212953,16.791509901825737,16.313567874990248,16.609455406024207,16.465409618045452,16.416872065478014,16.788476675839483,16.723172311891734
27990,31620206,20,16.41026733846615,16.79283656465818,16.314933295274113,16.611023989237342,16.46656078210677,16.418317575640675,16.7888160316947,16.72294510606149
27991,31621335,20,16.411465616209956,16.79382735458633,16.31571317307341,16.612087790172833,16.466678255291054,16.41866558339615,16.788545459332422,16.72288261625018
27992,31622464,20,16.411819737351333,16.794107074404145,16.315707608752348,16.61235558686354,16.46739403963439,16.419691118819,16.789003894380613,16.722975520460928
27993,31623593,20,16.412521713594533,16.794667280719906,16.31621716800177,16.61312753146053,16.467372258401166,16.419844099618114,16.78864277970182,16.72267207821429
27994,31624722,20,16.413407907804526,16.795481337632207,16.3170282876771,16.614072299106788,16.467014206437582,16.419618886519356,16.788271141945074,16.722565157890763
27995,31625851,20,16.413982557918377,16.795843600227613,16.317146443093197,16.614432830648546,16.46675157976593,16.419410604747767,16.788153197120604,16.722604803499525
27996,31626980,20,16.414049185321524,16.795794773455448,16.316998493578993,16.614474423220628,16.466926255064962,16.41950434190491,16.788245770171258,16.722675492168673
27997,31628109,20,16.414989881574428,16.796739648281807,16.31789527567993,16.615528413683727,16.466664589180393,16.419001928228163,16.787769743695808,16.722363626093795
27998,31629287,20,16.415448119325024,16.797157389222846,16.318217840601893,16.615963550710433,16.46558234530795,16.417646708650615,16.786819510963856,16.72211117276045
27999,31630416,20,16.41536097787764,16.797111167137345,16.318218565327722,16.616060836156603,16.46459082864144,16.416261370312327,16.78592556020634,16.721824240143693
28000,31631545,20,16.415650020572627,16.79760145908158,16.31871133453753,16.616625451316303,16.464052149384248,16.415571517696662,16.78595647040695,16.722041068214956
