,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T1Therm(c),T2Therm(c)
8545,9652711,50,1.6747766100333332,1.7592486961,1.6881770105999998,1.5831377415,1.8844087915333334,1.7700880484999997,1.9975764480333336,2.3142203554666665,28.036071016433333,28.309275296366668
8546,9653840,50,1.6748250941333334,1.7593240251666669,1.6882581631666667,1.5832055804,1.8844094013000001,1.770078461566667,1.9976115397999998,2.3142457462,28.0360177071,28.309383990566662
8547,9654969,50,1.6748943321999998,1.7594090631000001,1.6883434961333332,1.5832829590333333,1.8844621510666668,1.7701215431,1.9976724904333336,2.314261125166667,28.03596816406667,28.3095038961
8548,9656098,50,1.6749974700333332,1.7595255277000001,1.6884596735666666,1.5833932723333333,1.8845348168666665,1.7701894803333333,1.9977358578,2.3142656281666665,28.03591920673333,28.30962630033333
8549,9657227,50,1.6750616189333334,1.7595905459999999,1.688523482833333,1.5834584820666666,1.8845586340333333,1.7702133054,1.9977491859,2.3142612431666665,28.035872252633332,28.309744536199997
8550,9658356,50,1.6750888559666668,1.7596144156333333,1.6885367440333332,1.5834803768999999,1.8845823410666667,1.770235629,1.9977564426333334,2.3142476174,28.03582000143333,28.30986825836667
8551,9659485,50,1.6750583314666667,1.7595676795000001,1.6884888526333333,1.5834464233333334,1.8845896568,1.7702499825333333,1.9977718635666668,2.3142538054333333,28.035767984266666,28.3099839878
8552,9660614,50,1.6750421683666665,1.7595490878666669,1.6884811487333333,1.5834458634,1.8846401209666666,1.7703018445333332,1.9978180738666667,2.3142607081000004,28.035712672566667,28.31010627256667
8553,9661743,50,1.6750759121333332,1.7595977267,1.6885442420333334,1.5835066278333334,1.8846606808666668,1.7703223441,1.9978289183333333,2.3142526947333337,28.035662421266668,28.310233438633336
8554,9662872,50,1.6751230482,1.7596547932666666,1.6886066324666666,1.5835681724666666,1.8846220053000002,1.7702822628333335,1.9977722189333333,2.3142176475666667,28.035619821,28.31035345426667
8555,9664001,50,1.675127483,1.759659955866667,1.6886127942666667,1.5835834858333333,1.8845753505,1.7702373900666666,1.9977423933666667,2.314226104166667,28.035568159733334,28.310479190800002
8556,9665130,50,1.6751394735666665,1.7596790536666667,1.6886325425000002,1.5836045807666665,1.8846033769666668,1.7702684666000001,1.9977999149666668,2.3142713388666665,28.03552096893333,28.310600758366665
8557,9666259,50,1.6751757546666668,1.7597319083333332,1.6886793678,1.5836472964333335,1.8847121416333334,1.7703694879999996,1.9978934239,2.3142851613333333,28.035476013966665,28.310731504533337
8558,9667388,50,1.6752055723666666,1.7597641466999998,1.6887130342,1.5836827121,1.8847550946333336,1.7704119978000001,1.997914945,2.3142715565666667,28.0354259981,28.31086272366667
8559,9668517,50,1.6752590368,1.7598295413666665,1.6887828466333334,1.5837527395666668,1.8848170116999998,1.7704831543,1.9979812588666668,2.3143050196666666,28.035383985133333,28.310989769166667
8560,9669646,50,1.6753985554,1.7600001929333333,1.6889616033666668,1.5839191490666664,1.8849658103999998,1.7706341022,1.9981059624,2.314336692866666,28.035339620533335,28.31112372866667
8561,9670775,50,1.6755475403,1.760166682433333,1.6891189767,1.5840724363666667,1.8851041435999998,1.7707840719,1.9982146247666666,2.3143614882666665,28.035301609166666,28.311263525066668
8562,9671904,50,1.6756350028666667,1.7602558286999999,1.6891931032999998,1.5841582584666667,1.8852582360333334,1.7709474746,1.9983181992666663,2.314367627766667,28.035263598433332,28.31140570866667
8563,9673033,50,1.6756517377,1.7602551612666666,1.6891783603333332,1.5841645094333334,1.8853235873999998,1.7710285904333334,1.9983359805333336,2.3143491712000004,28.035223705166665,28.311546702633333
8564,9674162,50,1.6756256113333334,1.7602086021666665,1.6891203103,1.5841281981666666,1.8853574491666665,1.7710877262333333,1.9983490410999998,2.3143525018999997,28.0351787496,28.311682084500003
8565,9675291,50,1.6756101602333333,1.7601919696000001,1.6890947451666665,1.5841132493333334,1.8854537472666664,1.7712041646333334,1.9984241013333333,2.3143719183666667,28.035130970899996,28.311826404033333
8566,9676420,50,1.6756348795666667,1.7602217545,1.6891177768666668,1.5841374166333333,1.8855635111,1.7713286505,1.9985021474,2.3143836361666663,28.035090017799998,28.311969653099997
8567,9677549,50,1.6756714347333335,1.7602641331333333,1.6891508531333332,1.5841698700333333,1.8856030770333332,1.7713843860999998,1.9985041143666669,2.3143627825333337,28.035047061833332,28.3121112243
8568,9678678,50,1.6757227420333334,1.7603298923,1.6892112176333334,1.584223539,1.8856371970999999,1.7714368565333332,1.9985302499333333,2.314377053433333,28.035002223333333,28.312254709266664
8569,9679807,50,1.6757659074666666,1.7603810829333335,1.6892511074666667,1.5842627233333333,1.8857186066666665,1.7715321528,1.9985953665999996,2.3143887620666668,28.034965152566667,28.31239902413333
8570,9680936,50,1.6757725059333335,1.7603768382333331,1.68923552,1.5842543165666667,1.8857761846333332,1.7716038128333331,1.9986260524,2.3143717636333334,28.034923374399998,28.312549297000004
8571,9682065,50,1.6756924928666665,1.7602630526,1.6891101005,1.5841517884666667,1.8857133601333331,1.7715508230999997,1.9985298841,2.3143080842000003,28.034879480100003,28.3126917088
8572,9683194,50,1.6755306585,1.7600589497333332,1.6888957406333334,1.5839588421333333,1.8855075984666667,1.7713570598666668,1.9983291512666665,2.3142270221000003,28.034830758400002,28.312824463166667
8573,9684323,50,1.6752935685333334,1.7597826268999999,1.6886171597333333,1.5837079231666666,1.8852675698666668,1.771126601133333,1.9981504889666666,2.3141951312333333,28.03477332943333,28.312951146700005
8574,9685452,50,1.6751284297,1.7596126821333333,1.6884536193666666,1.5835403885666666,1.8851107341999997,1.7709719487666666,1.9980652976000002,2.314187946633333,28.03471154743334,28.3130775947
8575,9686581,50,1.6750307337666668,1.7595288230333332,1.6883770393,1.5834462397,1.885029127933333,1.7708853425,1.9980450851999998,2.3141928207666664,28.0346502351,28.313203562333335
8576,9687710,50,1.6750112189666666,1.7595367183666668,1.6883925415,1.5834409315333333,1.8849964397666668,1.7708469882333335,1.9980516311999998,2.3141890927333333,28.034594925999997,28.3133277492
8577,9688839,50,1.675018974,1.7595619766666668,1.6884208984333333,1.5834530164666667,1.8849444177999999,1.7707962592000002,1.9980387739000003,2.3141800972000004,28.034534319566664,28.31345896856667
8578,9689968,50,1.674997209,1.7595444327666667,1.6884004146,1.5834309787333332,1.8849425033,1.7708075062333335,1.9980921110999998,2.3142161383333333,28.034479949433333,28.313584943666665
8579,9691097,50,1.6749567422,1.7595001343333332,1.6883459759000001,1.5833823346666667,1.8850288210666664,1.7709015108666666,1.9981912403000002,2.314234276266667,28.034421461500006,28.3137138923
8580,9692226,50,1.6749109187666666,1.7594490774666667,1.6882964703333334,1.5833383208,1.8850576697333334,1.7709422451333334,1.9982176997666665,2.3142299791333336,28.034358856000004,28.313850946333332
8581,9693355,50,1.6749140528,1.7594623006333332,1.6883129219333333,1.5833510378,1.8851380682999999,1.7710310504666666,1.9982933317666667,2.3142467401999998,28.03430437213333,28.313987528300004
8582,9694514,50,1.6749507614,1.7595186302333337,1.6883688988,1.5833970763,1.885253725133333,1.7711619236666665,1.9984151399333332,2.3142955691666667,28.0343427587,28.31393950346667
8583,9695643,50,1.6750125027333334,1.7596058842666666,1.6884585656333333,1.5834769674,1.8854563842666667,1.7713728164666669,1.9985902132000002,2.3143492512333332,28.034383735033334,28.313899103333334
8584,9696772,50,1.6751386867333333,1.7597694718333337,1.6886259966333335,1.5836286916333333,1.8856771747666667,1.7716030693333336,1.9987554385666666,2.3143813047,28.034426008199997,28.313863232933333
8585,9697901,50,1.6752911439666665,1.7599497090333334,1.6887956529,1.5837896605333333,1.8858844601666667,1.7718225642666667,1.9988926991333331,2.314403078866667,28.03447157683333,28.313830340933333
8586,9699030,50,1.6753648548666666,1.7600185576666665,1.6888527666666666,1.583852902,1.8860248350666666,1.7719825588666667,1.9989626335,2.314403265066667,28.034517381366673,28.3137974496
8587,9700159,50,1.6753613641999998,1.7600117139666664,1.6888379331999999,1.5838485681333334,1.8861400093333336,1.7721184202666669,1.9990271914999997,2.3144154155666667,28.034557181833335,28.313765153433337
8588,9701288,50,1.6753602259666667,1.7600133006333336,1.6888396431333335,1.5838544742333334,1.886218084266667,1.772214592466667,1.9990532916666666,2.3144066101666665,28.034603577300004,28.3137259447
8589,9702417,50,1.6753486340666666,1.7600012379333334,1.6888267071333336,1.5838461199333334,1.8862613283666667,1.7722815068999997,1.9990742318333332,2.3144060069666668,28.034641377066666,28.313692932400002
8590,9703546,50,1.6753357426333333,1.7599952609999998,1.6888221097,1.5838419828,1.8863264830333333,1.7723686599666666,1.9991364675666667,2.3144284604000003,28.034685772533333,28.3136571798
8591,9704675,50,1.6753449781333334,1.7600170036999998,1.6888363071666668,1.5838523329,1.8864479371333334,1.7725019407000002,1.9992267848000003,2.3144456974666667,28.034726164566667,28.3136244048
8592,9705804,50,1.6753576046666665,1.7600414516,1.6888511917666666,1.5838680462333334,1.8865447886,1.7726164029333331,1.9993012667333332,2.3144646509999998,28.034767265599996,28.313591988833334
8593,9706933,50,1.6753478512,1.7600290584666667,1.6888179463,1.5838450014,1.8866226104666666,1.7727068224666667,1.9993398819666668,2.3144570389,28.034809424966667,28.313559928700002
8594,9708062,50,1.6752899349333332,1.759968023933333,1.6887446091,1.5837784527999998,1.8866775094333332,1.7727752672000001,1.9993571531333336,2.3144400103333336,28.0348449912,28.31352667676667
8595,9709191,50,1.6752000714,1.7598723394999998,1.6886463991,1.5836854421333333,1.8866522013,1.7727646915666666,1.999308383166667,2.3144134617,28.03487702483333,28.31349020793333
8596,9710320,50,1.6751385254333333,1.7598120327,1.6885904694333334,1.5836319292,1.8865758179333334,1.7726999263333334,1.9992303305333332,2.3143879595,28.03490811436667,28.313448732766666
8597,9711449,50,1.6750992440666665,1.7597739459333333,1.6885490926,1.5835896069333333,1.8864778334999999,1.7726052752333332,1.9991365370333336,2.3143495252333337,28.034949097600002,28.313406186766667
8598,9712578,50,1.6750207521666667,1.7596847288666666,1.6884590638333334,1.5834982432666667,1.8863474376333333,1.7724713860333334,1.9990328222333336,2.3143202897333333,28.034980541466666,28.313362092166663
8599,9713707,50,1.6748876025333332,1.7595329168,1.6883040535,1.5833538951333332,1.8861969552000002,1.7723108419999998,1.9989074342,2.3142749829333336,28.0350132808,28.313312395
8600,9714836,50,1.6747563883666665,1.7593925903999998,1.6881676675666668,1.5832210077666666,1.8860651903333334,1.7721739643333334,1.998832758166667,2.3142740938666666,28.035046963166668,28.31325626203333
8601,9715965,50,1.6746555584,1.7592971026666666,1.6880733849333331,1.5831233183666669,1.8859746029333333,1.7720747944999997,1.998790906666667,2.3142736113,28.035076405233333,28.313209307233333
8602,9717094,50,1.6745790741,1.7592286212333332,1.6880010744999998,1.5830474464,1.8859762446666666,1.7720703858999998,1.9988333338333333,2.3142926605666667,28.035107615333335,28.31315818006667
8603,9718223,50,1.6745001468,1.7591555673000001,1.6879204373,1.5829647766666668,1.885993540733333,1.7720843394666668,1.9988664179666666,2.3142965171,28.035137410700003,28.313196651733332
8604,9719352,50,1.6743970640333332,1.7590463410666666,1.6878038559666668,1.582850776,1.8859960387666665,1.7720868886333334,1.9988684950666666,2.314276889533333,28.035164027100006,28.313238457199997
8605,9720481,50,1.6742656492666668,1.758898548133333,1.6876523599333333,1.5827102293333333,1.8859496947000003,1.7720395847333335,1.9988251106333332,2.3142502255333333,28.035194055766667,28.31327383023333
8606,9721610,50,1.6741479664666667,1.7587751231333335,1.6875296928666665,1.5825933162666665,1.8858838030666667,1.7719728827333332,1.9987775706666668,2.3142340322666666,28.035215606333338,28.313310513866668
8607,9722739,50,1.6740558566666666,1.7586810450666668,1.6874435403,1.5825040795333332,1.8858079376666663,1.7718958778333336,1.9987290839666665,2.314221411,28.035156995233336,28.31335494173333
8608,9723868,50,1.6740043814999999,1.7586456307333334,1.6874208429666666,1.5824671165333333,1.8858034359666667,1.7718897684666663,1.9987632198000003,2.3142489116333333,28.035098738333332,28.3133992536
8609,9724997,50,1.6739676742,1.7586170181,1.6873900536,1.5824272424666666,1.8858819449666664,1.7719642740333337,1.9988501643666665,2.3142756438666665,28.035038832133335,28.313447850733336
8610,9726126,50,1.6738989462333331,1.7585445135666664,1.6873135129,1.5823494625666665,1.8859661410333335,1.7720507465666666,1.998924645,2.314285444533333,28.034979637699998,28.313500382266668
8611,9727255,50,1.6738074698,1.758450404033333,1.6872121571333334,1.5822496265666668,1.8860287950333334,1.7721188385666664,1.9989715686333334,2.3142821912,28.0349169098,28.313550290700004
8612,9728384,50,1.6736895417666666,1.758318848933333,1.6870810321666667,1.5821237310666665,1.8860921558333332,1.7722018204,1.9990327369333336,2.3142964922333333,28.03485206723333,28.313607586300005
8613,9729513,50,1.6736162386666666,1.7582489604666667,1.6870090259666668,1.5820470487666665,1.8861401049333335,1.7722678575666668,1.9990708971333333,2.314297650133333,28.0347944039,28.313660592066668
8614,9730642,50,1.6735598094,1.7581990916666665,1.6869576452333332,1.5819949494,1.886172778633333,1.7723154434333332,1.9990899280666663,2.3142948373666665,28.034730504400002,28.31372086493333
8615,9731771,50,1.6735286751666667,1.7581767745999999,1.6869312985333333,1.5819620855333334,1.8861663873333334,1.7723216891666667,1.9990652926333337,2.314272220033333,28.034675900933337,28.313771490633336
8616,9732900,50,1.6734915233666665,1.7581434990000002,1.6868988425,1.5819247580000002,1.8860854812999999,1.7722478798999999,1.9989763313,2.314232523,28.034611883166665,28.31382044693333
8617,9734029,50,1.6734435546333333,1.7580966593,1.6868457754,1.5818713014666665,1.8860114334000002,1.7721801511333335,1.9989286392666668,2.314241639166667,28.034554101700003,28.313862494166667
8618,9735158,50,1.673448792,1.7581206115333334,1.6868584517333334,1.5818763171999999,1.8860373879999996,1.7722025914666668,1.9989703163666666,2.314262583266667,28.034494323599997,28.313912759633336
8619,9736287,50,1.6734547204,1.7581362016,1.6868551590333334,1.5818713093333332,1.8860905049333334,1.7722548547333334,1.9990293865999997,2.3142759034666667,28.0344387784,28.313966119133337
8620,9737416,50,1.6734299459666666,1.7581155328666667,1.6868237664666665,1.5818382540333333,1.8861478022666665,1.772316046666667,1.9990784594666668,2.3142738067,28.03438370616667,28.31401888513333
8621,9738545,50,1.6733719719666666,1.7580490013,1.6867568349666666,1.5817756065666666,1.8861339628,1.7723059063666669,1.9990453910333335,2.3142365552333333,28.034324748966664,28.314073198133336
8622,9739674,50,1.6733116297666668,1.7579799009333332,1.686686738,1.581709513,1.8860535471666666,1.7722317194333335,1.9989684110333334,2.3142095069999997,28.034268616533335,28.314117147999998
8623,9740803,50,1.6732320088000001,1.7578889870666667,1.6865934231333333,1.5816186384333333,1.8859808263000002,1.7721544693333333,1.9988970224333331,2.3141781118,28.03420459866667,28.3141657445
8624,9741932,50,1.6731230487666666,1.757762028133333,1.6864653193999999,1.5814976931000002,1.8858165856999998,1.7719826153333333,1.9987339121666665,2.314108947166667,28.034143049866664,28.31420671606666
8625,9743061,50,1.6729996080333334,1.7576147217,1.6863083119666666,1.5813525595,1.8856227070333333,1.771786178333333,1.9985835687333333,2.3140683452999995,28.0340787951,28.314240661433328
8626,9744190,50,1.6728328222000002,1.7574321596,1.6861217005666667,1.5811777852333333,1.8855083234666665,1.771671236133333,1.9985527662666664,2.3140917205666667,28.034009243366665,28.314279609000003
8627,9745319,50,1.6727261661333335,1.7573272226666665,1.6860225333666665,1.5810817782666666,1.8854920541666664,1.7716397399666668,1.9985740277333333,2.314097763066667,28.033946756133332,28.314320103866667
